temp,rainfall,humidity,n,p,k,season,soil,type
23.5,900,35,272,110,271,kharif,blacksoil,1
24.5,995,35,241,40,65,kharif,blacksoil,2
24,750,35,202,73,173,rabi,alluvialsoil,3
25,675,55,18,3,18,kharif,alluvialsoil,4
35,550,80,60,7,7,rabi,alluvialsoil,5
23.23,555.5,35.35,60.6,30.3,30.3,kharif,blacksoil,6
26.26,580.75,56.56,30.3,0,151.5,kharif,redsoil,7
30,925,77,40,10,15,kharif,redsoil,8
17,2600,20,135,40,94,kharif,lateritesoil,9
19.9,547.25,21.89,74.625,74.625,54.725,kharif,alluvialsoil,10
24.875,1492.5,41.79,124.375,36.815,36.815,kharif,alluvialsoil,11
28,1800,70,300,100,200,kharif,alluvialsoil,12
28,1800,72,20,20,20,kharif,redsoil,13
28,525,75,80,40,0,kharif,alluvialsoil,14
25,500,50,110,40,20,rabi,blacksoil,15
33,525,86,20,50,20,kharif,blacksoil,16
30,725,84,25,50,30,rabi,alluvialsoil,17
27,800,74,50,25,25,kharif,lateritesoil,18
24,450,52,200,58,128,rabi,marshy,19
26,450,59,80,20,20,rabi,alluvialsoil,20
26.6,47.5,71.25,23.75,47.5,28.5,rabi,alluvialsoil,21
14.25,570,21.85,85.5,38,28.5,kharif,alluvialsoil,22
21,1150,35,20,40,0,kharif,blacksoil,23
30,1000,78,75,75,55,kharif,redsoil,24
19,450,26,100,50,50,rabi,alluvialsoil,25
30.56,477.5,75.445,95.5,57.3,57.3,kharif,alluvialsoil,26
23.875,286.5,62.075,95.5,47.75,47.75,rabi,alluvialsoil,27
26,600,68,60,50,40,kharif,alluvialsoil,28
25,550,64,60,40,40,kharif,alluvialsoil,29
28,450,73,100,75,50,kharif,alluvialsoil,30
17,400,21,100,50,50,rabi,alluvialsoil,31
16.575,341.25,24.375,97.5,48.75,68.25,kharif,alluvialsoil,32
18.525,380.25,22.425,58.5,39,39,rabi,alluvialsoil,33
17.55,419.25,22.425,29.25,48.75,24.375,rabi,alluvialsoil,34
